metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status
"TDS9";"2017-12-20T00:00:00Z";47864,9;"m3";"flow";"measured";"2017-12-19T00:00:00Z";"2017-12-20T00:00:00Z";41,400000000001455;38,436630993529484;0,0770975220739516;"larger";"ok";5,7573687534;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-21T00:00:00Z";47913,2;"m3";"flow";"measured";"2017-12-20T00:00:00Z";"2017-12-21T00:00:00Z";48,299999999995634;41,497444711166935;0,16392708843101697;"larger";"critical";4,6423637768;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-22T00:00:00Z";47959,8;"m3";"flow";"measured";"2017-12-21T00:00:00Z";"2017-12-22T00:00:00Z";46,60000000000582;44,0409900010872;0,05810518789099533;"larger";"ok";3,7157913297;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-23T00:00:00Z";48004,8;"m3";"flow";"measured";"2017-12-22T00:00:00Z";"2017-12-23T00:00:00Z";45;38,16845919753789;0,17898392929895335;"larger";"critical";5,8550594052;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-24T00:00:00Z";48047,3;"m3";"flow";"measured";"2017-12-23T00:00:00Z";"2017-12-24T00:00:00Z";42,5;39,93862430844437;0,06413279715831552;"larger";"ok";5,21021686;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-25T00:00:00Z";48095,5;"m3";"flow";"measured";"2017-12-24T00:00:00Z";"2017-12-25T00:00:00Z";48,19999999999709;40,335356956642286;0,1949813671367468;"larger";"critical";5,0656935672;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-26T00:00:00Z";48138,2;"m3";"flow";"measured";"2017-12-25T00:00:00Z";"2017-12-26T00:00:00Z";42,69999999999709;35,66940531676364;0,197104342525421;"larger";"critical";6,7654243509;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-27T00:00:00Z";48190,9;"m3";"flow";"measured";"2017-12-26T00:00:00Z";"2017-12-27T00:00:00Z";52,700000000004366;37,36676543403634;0,41034417584352684;"larger";"critical";6,1471034884;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-28T00:00:00Z";48234,4;"m3";"flow";"measured";"2017-12-27T00:00:00Z";"2017-12-28T00:00:00Z";43,5;38,47421129211003;0,13062746549194681;"larger";"ok";5,7436788579;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-29T00:00:00Z";48282,3;"m3";"flow";"measured";"2017-12-28T00:00:00Z";"2017-12-29T00:00:00Z";47,900000000001455;48,30182856174336;0,008319116971488107;"smaller";"ok";2,1636366944;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-30T00:00:00Z";48322,5;"m3";"flow";"measured";"2017-12-29T00:00:00Z";"2017-12-30T00:00:00Z";40,19999999999709;37,1459250921901;0,08221830255209095;"larger";"ok";6,2275520563;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2017-12-31T00:00:00Z";48363,8;"m3";"flow";"measured";"2017-12-30T00:00:00Z";"2017-12-31T00:00:00Z";41,30000000000291;34,95991272265604;0,1813530636544789;"larger";"critical";7,023881038;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-01T00:00:00Z";48403,1;"m3";"flow";"measured";"2017-12-31T00:00:00Z";"2018-01-01T00:00:00Z";39,299999999995634;31,472234296940744;0,2487197327396545;"larger";"critical";8,2943859299;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-02T00:00:00Z";48445,8;"m3";"flow";"measured";"2018-01-01T00:00:00Z";"2018-01-02T00:00:00Z";42,700000000004366;42,148386251070576;0,013087422746102842;"larger";"ok";4,4052362926;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-03T00:00:00Z";48496,6;"m3";"flow";"measured";"2018-01-02T00:00:00Z";"2018-01-03T00:00:00Z";50,799999999995634;53,13725952446237;0,04398532301784876;"smaller";"ok";-1,1726266807;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-04T00:00:00Z";48540,4;"m3";"flow";"measured";"2018-01-03T00:00:00Z";"2018-01-04T00:00:00Z";43,80000000000291;49,92436567242616;0,12267287906285436;"smaller";"critical";1,1513082311;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-05T00:00:00Z";48596,9;"m3";"flow";"measured";"2018-01-04T00:00:00Z";"2018-01-05T00:00:00Z";56,5;52,551253543337026;0,07514086135750486;"larger";"ok";-0,7487596559;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-06T00:00:00Z";48659,2;"m3";"flow";"measured";"2018-01-05T00:00:00Z";"2018-01-06T00:00:00Z";62,299999999995634;63,47963534549702;0,01858289416883153;"smaller";"ok";-8,6534241637;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-07T00:00:00Z";48715,2;"m3";"flow";"measured";"2018-01-06T00:00:00Z";"2018-01-07T00:00:00Z";56;58,80324882667497;0,04767166581114693;"smaller";"ok";-5,2709227825;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-08T00:00:00Z";48759,2;"m3";"flow";"measured";"2018-01-07T00:00:00Z";"2018-01-08T00:00:00Z";44;50,561957852431995;0,12978053325354705;"smaller";"critical";0,6901281253;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-09T00:00:00Z";48803,8;"m3";"flow";"measured";"2018-01-08T00:00:00Z";"2018-01-09T00:00:00Z";44,60000000000582;51,210948451920835;0,1290924822085979;"smaller";"critical";0,2207033696;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-10T00:00:00Z";48844;"m3";"flow";"measured";"2018-01-09T00:00:00Z";"2018-01-10T00:00:00Z";40,19999999999709;42,88933159938022;0,06270397553647102;"smaller";"ok";4,1353218754;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-11T00:00:00Z";48892,6;"m3";"flow";"measured";"2018-01-10T00:00:00Z";"2018-01-11T00:00:00Z";48,599999999998545;48,89018776361711;0,005935501107535373;"smaller";"ok";1,8993448168;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-12T00:00:00Z";48934,8;"m3";"flow";"measured";"2018-01-11T00:00:00Z";"2018-01-12T00:00:00Z";42,200000000004366;43,429921167515424;0,028319673037560358;"smaller";"ok";3,9383938313;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-13T00:00:00Z";48978,9;"m3";"flow";"measured";"2018-01-12T00:00:00Z";"2018-01-13T00:00:00Z";44,099999999998545;42,403085072825554;0,04001866666679108;"larger";"ok";4,3124536276;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-14T00:00:00Z";49027,3;"m3";"flow";"measured";"2018-01-13T00:00:00Z";"2018-01-14T00:00:00Z";48,400000000001455;48,62363435990399;0,004599293385747951;"smaller";"ok";2,0464080423;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-15T00:00:00Z";49073,8;"m3";"flow";"measured";"2018-01-14T00:00:00Z";"2018-01-15T00:00:00Z";46,5;50,61070526299192;0,08122205058457846;"smaller";"ok";0,654868383;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-16T00:00:00Z";49130,3;"m3";"flow";"measured";"2018-01-15T00:00:00Z";"2018-01-16T00:00:00Z";56,5;56,05774254438734;0,00788931975386765;"larger";"ok";-3,2850563973;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-17T00:00:00Z";49183,6;"m3";"flow";"measured";"2018-01-16T00:00:00Z";"2018-01-17T00:00:00Z";53,299999999995634;56,845535626177416;0,062371399743642475;"smaller";"ok";-3,8548790962;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-18T00:00:00Z";49235,4;"m3";"flow";"measured";"2018-01-17T00:00:00Z";"2018-01-18T00:00:00Z";51,80000000000291;51,5619845288275;0,004616103770062187;"larger";"ok";-0,0332063554;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-19T00:00:00Z";49280,2;"m3";"flow";"measured";"2018-01-18T00:00:00Z";"2018-01-19T00:00:00Z";44,799999999995634;41,34667282213454;0,08352128338637167;"larger";"ok";4,6972875396;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-20T00:00:00Z";49316,3;"m3";"flow";"measured";"2018-01-19T00:00:00Z";"2018-01-20T00:00:00Z";36,10000000000582;36,977836301072216;0,023739525858654454;"smaller";"ok";6,2887840867;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-21T00:00:00Z";49356,9;"m3";"flow";"measured";"2018-01-20T00:00:00Z";"2018-01-21T00:00:00Z";40,599999999998545;38,63532165619857;0,05085186972902465;"larger";"ok";5,6849889557;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-22T00:00:00Z";49404,6;"m3";"flow";"measured";"2018-01-21T00:00:00Z";"2018-01-22T00:00:00Z";47,69999999999709;50,399782678468036;0,0535673476152578;"smaller";"ok";0,8074318913;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-23T00:00:00Z";49450,9;"m3";"flow";"measured";"2018-01-22T00:00:00Z";"2018-01-23T00:00:00Z";46,30000000000291;45,89594266239449;0,00880377031539852;"larger";"ok";3,04006205;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-24T00:00:00Z";49494,5;"m3";"flow";"measured";"2018-01-23T00:00:00Z";"2018-01-24T00:00:00Z";43,599999999998545;44,930856342713476;0,02962009743512842;"smaller";"ok";3,3916274011;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-25T00:00:00Z";49538,3;"m3";"flow";"measured";"2018-01-24T00:00:00Z";"2018-01-25T00:00:00Z";43,80000000000291;46,75895394072087;0,06328101232694822;"smaller";"ok";2,725680987;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-26T00:00:00Z";49581,3;"m3";"flow";"measured";"2018-01-25T00:00:00Z";"2018-01-26T00:00:00Z";43;43,01519752474536;0,0003533059388282;"smaller";"ok";4,0894709527;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-27T00:00:00Z";49630,4;"m3";"flow";"measured";"2018-01-26T00:00:00Z";"2018-01-27T00:00:00Z";49,099999999998545;49,28500230259035;0,0037537241340877725;"smaller";"ok";1,6137694654;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-28T00:00:00Z";49679,8;"m3";"flow";"measured";"2018-01-27T00:00:00Z";"2018-01-28T00:00:00Z";49,400000000001455;51,479024945338885;0,04038586487496541;"smaller";"ok";0,0267995711;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-29T00:00:00Z";49729,1;"m3";"flow";"measured";"2018-01-28T00:00:00Z";"2018-01-29T00:00:00Z";49,299999999995634;51,7696493045178;0,047704578603483885;"smaller";"ok";-0,1834134411;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-30T00:00:00Z";49774,6;"m3";"flow";"measured";"2018-01-29T00:00:00Z";"2018-01-30T00:00:00Z";45,5;50,033934772612724;0,09061719397480772;"smaller";"critical";1,0720552371;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-01-31T00:00:00Z";49820,6;"m3";"flow";"measured";"2018-01-30T00:00:00Z";"2018-01-31T00:00:00Z";46;47,8219960128051;0,038099539222855375;"smaller";"ok";2,3384319382;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-01T00:00:00Z";49872,8;"m3";"flow";"measured";"2018-01-31T00:00:00Z";"2018-02-01T00:00:00Z";52,200000000004366;51,80710905961797;0,007583726394272795;"larger";"ok";-0,2105086508;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-02T00:00:00Z";49923,2;"m3";"flow";"measured";"2018-02-01T00:00:00Z";"2018-02-02T00:00:00Z";50,39999999999418;50,39751913494874;0,000049225935879875005;"larger";"ok";0,8090691467;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-03T00:00:00Z";49967,3;"m3";"flow";"measured";"2018-02-02T00:00:00Z";"2018-02-03T00:00:00Z";44,10000000000582;49,66421214968093;0,1120366539371521;"smaller";"critical";1,3394812246;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-04T00:00:00Z";50012,1;"m3";"flow";"measured";"2018-02-03T00:00:00Z";"2018-02-04T00:00:00Z";44,799999999995634;49,282012321536335;0,09094621161770322;"smaller";"critical";1,6159321641;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-05T00:00:00Z";50060,2;"m3";"flow";"measured";"2018-02-04T00:00:00Z";"2018-02-05T00:00:00Z";48,099999999998545;49,4082580870907;0,026478530872027957;"smaller";"ok";1,5246166848;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-06T00:00:00Z";50108,3;"m3";"flow";"measured";"2018-02-05T00:00:00Z";"2018-02-06T00:00:00Z";48,10000000000582;48,55082239862653;0,009285576975797263;"smaller";"ok";2,0729322632;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-07T00:00:00Z";50165,8;"m3";"flow";"measured";"2018-02-06T00:00:00Z";"2018-02-07T00:00:00Z";57,5;50,864216154560694;0,13046075113543876;"larger";"critical";0,4715001055;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-08T00:00:00Z";50223,7;"m3";"flow";"measured";"2018-02-07T00:00:00Z";"2018-02-08T00:00:00Z";57,89999999999418;54,81924493966691;0,056198421990632935;"larger";"ok";-2,3892322729;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-09T00:00:00Z";50277,1;"m3";"flow";"measured";"2018-02-08T00:00:00Z";"2018-02-09T00:00:00Z";53,400000000001455;55,00020924328968;0,029094602826142166;"smaller";"ok";-2,5201265017;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-10T00:00:00Z";50334,7;"m3";"flow";"measured";"2018-02-09T00:00:00Z";"2018-02-10T00:00:00Z";57,599999999998545;54,68973376872892;0,05321412321326177;"larger";"ok";-2,2955548763;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-11T00:00:00Z";50386,6;"m3";"flow";"measured";"2018-02-10T00:00:00Z";"2018-02-11T00:00:00Z";51,900000000001455;52,096270386191506;0,0037674556112192183;"smaller";"ok";-0,4196634293;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-12T00:00:00Z";50438,9;"m3";"flow";"measured";"2018-02-11T00:00:00Z";"2018-02-12T00:00:00Z";52,30000000000291;51,9259949578441;0,0072026552878273805;"larger";"ok";-0,2965006263;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-13T00:00:00Z";50493,4;"m3";"flow";"measured";"2018-02-12T00:00:00Z";"2018-02-13T00:00:00Z";54,5;52,48600527956227;0,038372032882105556;"larger";"ok";-0,7015645959;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-14T00:00:00Z";50551,6;"m3";"flow";"measured";"2018-02-13T00:00:00Z";"2018-02-14T00:00:00Z";58,19999999999709;56,0349970129298;0,038636621798475795;"larger";"ok";-3,268604209;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-15T00:00:00Z";50607,1;"m3";"flow";"measured";"2018-02-14T00:00:00Z";"2018-02-15T00:00:00Z";55,5;53,73525403683485;0,03284149288575868;"larger";"ok";-1,6051651922;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-16T00:00:00Z";50661,8;"m3";"flow";"measured";"2018-02-15T00:00:00Z";"2018-02-16T00:00:00Z";54,700000000004366;52,67081255587061;0,03852584278970999;"larger";"ok";-0,8352385052;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-17T00:00:00Z";50705,6;"m3";"flow";"measured";"2018-02-16T00:00:00Z";"2018-02-17T00:00:00Z";43,799999999995634;49,14194239674435;0,10870433963763339;"smaller";"critical";1,7172468677;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-18T00:00:00Z";50752,7;"m3";"flow";"measured";"2018-02-17T00:00:00Z";"2018-02-18T00:00:00Z";47,099999999998545;48,31731006509474;0,025194077721963224;"smaller";"ok";2,1579970329;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-19T00:00:00Z";50803,6;"m3";"flow";"measured";"2018-02-18T00:00:00Z";"2018-02-19T00:00:00Z";50,900000000001455;50,91772670043177;0,0003481439879397794;"smaller";"ok";0,4327951151;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-20T00:00:00Z";50844,3;"m3";"flow";"measured";"2018-02-19T00:00:00Z";"2018-02-20T00:00:00Z";40,700000000004366;41,2157874819727;0,01251431826199926;"smaller";"ok";4,744966954;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-21T00:00:00Z";50884,4;"m3";"flow";"measured";"2018-02-20T00:00:00Z";"2018-02-21T00:00:00Z";40,099999999998545;39,62453660174484;0,011999216622580383;"larger";"ok";5,3246339361;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-22T00:00:00Z";50928,4;"m3";"flow";"measured";"2018-02-21T00:00:00Z";"2018-02-22T00:00:00Z";44;41,106644839992825;0,07038655602444639;"larger";"ok";4,7847258548;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-23T00:00:00Z";50966,5;"m3";"flow";"measured";"2018-02-22T00:00:00Z";"2018-02-23T00:00:00Z";38,099999999998545;40,90237056868404;0,06851364675745877;"smaller";"ok";4,8591396709;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-24T00:00:00Z";51009,8;"m3";"flow";"measured";"2018-02-23T00:00:00Z";"2018-02-24T00:00:00Z";43,30000000000291;45,775342156699175;0,054075885401852763;"smaller";"ok";3,0839948654;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-25T00:00:00Z";51060,7;"m3";"flow";"measured";"2018-02-24T00:00:00Z";"2018-02-25T00:00:00Z";50,89999999999418;52,02624383119539;0,021647609903483026;"smaller";"ok";-0,3690121587;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-26T00:00:00Z";51114,1;"m3";"flow";"measured";"2018-02-25T00:00:00Z";"2018-02-26T00:00:00Z";53,400000000001455;51,40840969054954;0,03874055473491979;"larger";"ok";0,0778766572;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-27T00:00:00Z";51157,4;"m3";"flow";"measured";"2018-02-26T00:00:00Z";"2018-02-27T00:00:00Z";43,30000000000291;41,969344774011994;0,03170540862994071;"larger";"ok";4,4704582095;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-02-28T00:00:00Z";51191,4;"m3";"flow";"measured";"2018-02-27T00:00:00Z";"2018-02-28T00:00:00Z";34;36,90096695092643;0,07861493046467716;"smaller";"ok";6,3167863488;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-01T00:00:00Z";51231,7;"m3";"flow";"measured";"2018-02-28T00:00:00Z";"2018-03-01T00:00:00Z";40,299999999995634;39,726103134954656;0,014446341819417266;"larger";"ok";5,2876348893;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-02T00:00:00Z";51276,6;"m3";"flow";"measured";"2018-03-01T00:00:00Z";"2018-03-02T00:00:00Z";44,900000000001455;43,41125673406782;0,03429394534817315;"larger";"ok";3,9451929828;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-03T00:00:00Z";51319,3;"m3";"flow";"measured";"2018-03-02T00:00:00Z";"2018-03-03T00:00:00Z";42,700000000004366;44,31793748280294;0,03650750857768135;"smaller";"ok";3,6149038374;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-04T00:00:00Z";51355,8;"m3";"flow";"measured";"2018-03-03T00:00:00Z";"2018-03-04T00:00:00Z";36,5;40,845828291203965;0,10639589091500506;"smaller";"ok";4,8797371089;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-05T00:00:00Z";51392,1;"m3";"flow";"measured";"2018-03-04T00:00:00Z";"2018-03-05T00:00:00Z";36,299999999995634;39,88139539358957;0,08980115560774989;"smaller";"ok";5,2310644289;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-06T00:00:00Z";51445,3;"m3";"flow";"measured";"2018-03-05T00:00:00Z";"2018-03-06T00:00:00Z";53,200000000004366;50,003312736532976;0,0639295096369856;"larger";"ok";1,0942046208;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-07T00:00:00Z";51498,4;"m3";"flow";"measured";"2018-03-06T00:00:00Z";"2018-03-07T00:00:00Z";53,099999999998545;52,94624858024901;0,002903915270153585;"larger";"ok";-1,0344655642;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-08T00:00:00Z";51548,7;"m3";"flow";"measured";"2018-03-07T00:00:00Z";"2018-03-08T00:00:00Z";50,299999999995634;55,01255376429793;0,08566324305709014;"smaller";"critical";-2,5290554812;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-09T00:00:00Z";51598,7;"m3";"flow";"measured";"2018-03-08T00:00:00Z";"2018-03-09T00:00:00Z";50;53,183150698291605;0,0598526160352861;"smaller";"ok";-1,2058204636;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-10T00:00:00Z";51638,7;"m3";"flow";"measured";"2018-03-09T00:00:00Z";"2018-03-10T00:00:00Z";40;42,67597876533853;0,06270456689588476;"smaller";"ok";4,2130428652;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-11T00:00:00Z";51681,7;"m3";"flow";"measured";"2018-03-10T00:00:00Z";"2018-03-11T00:00:00Z";43;44,67855597898074;0,037569611241921624;"smaller";"ok";3,4835363466;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-12T00:00:00Z";51720,6;"m3";"flow";"measured";"2018-03-11T00:00:00Z";"2018-03-12T00:00:00Z";38,900000000001455;48,00140852526223;0,18960711372606648;"smaller";"critical";2,2730748591;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-03-13T00:00:00Z";51760,4;"m3";"flow";"measured";"2018-03-12T00:00:00Z";"2018-03-13T00:00:00Z";39,80000000000291;46,29857879068121;0,14036238174953028;"smaller";"critical";2,8933882148;"calculate_consuming_values_ok";"validate_simple_ok"
